asset1,asset2,pval
SNA,GWW,0.002190240497923382
SNA,WAB,0.002028007355497811
SNA,WM,0.002567755577299894
SNA,XYL,0.0011365339875094196
LUV,SWK,0.10286562440328983
LUV,TDY,0.16992367094805566
LUV,TXT,0.37267514740416485
LUV,TT,0.2228834559510171
LUV,TDG,0.4481149987084826
LUV,UNP,0.20871456049502207
LUV,UAL,0.12610079858655115
LUV,UPS,0.3592890364763836
LUV,URI,0.47964560787921745
LUV,VRSK,0.28498341545284844
LUV,GWW,0.02498980557257604
LUV,WAB,0.16783872988500909
LUV,WM,0.15307177447467107
LUV,XYL,0.2642550808759889
SWK,TDY,0.7769909271929725
SWK,TXT,0.5265449750077706
SWK,TT,0.9566347234390091
SWK,TDG,0.9546600548583796
SWK,UNP,0.9723659004115799
SWK,UAL,0.5230912151784851
SWK,UPS,0.9698495938511569
SWK,URI,0.8697013139877459
SWK,VRSK,0.9412688261115174
SWK,GWW,0.596384560376077
SWK,WAB,0.9546372497870659
SWK,WM,0.8400279764324843
SWK,XYL,0.956851838133464
TDY,TXT,0.28363871579654587
TDY,TT,0.4894149521366513
TDY,TDG,0.5319008287378583
TDY,UNP,0.6620561080377854
TDY,UAL,0.31207381624564146
TDY,UPS,0.6256233649940047
TDY,URI,0.33582532513328583
TDY,VRSK,0.5127059732498457
TDY,GWW,0.5215493955057592
TDY,WAB,0.6583775766437379
TDY,WM,0.6683698108466285
TDY,XYL,0.5193609828123247
TXT,TT,0.06464594786524756
TXT,TDG,0.42470109299636927
TXT,UNP,0.35704477024696657
TXT,UAL,0.3295329227714649
TXT,UPS,0.2632712938875197
TXT,URI,0.05040275924418982
TXT,VRSK,0.042813023196831335
TXT,GWW,0.37774814423409414
TXT,WAB,0.4936433399541962
TXT,WM,0.48147605884265965
TXT,XYL,0.1688887883994344
TT,TDG,0.8320223993385683
TT,UNP,0.8946616118288491
TT,UAL,0.7838658162616423
TT,UPS,0.8385814771086304
TT,URI,0.6473512208863025
TT,VRSK,0.7621129396848522
TT,GWW,0.8066976193708606
TT,WAB,0.8846384067552062
TT,WM,0.8843792589039625
TT,XYL,0.5185597249238366
TDG,UNP,0.10219476046674847
TDG,UAL,0.3630001310177212
TDG,UPS,0.021602327393542016
TDG,URI,0.09234991040392204
TDG,VRSK,0.09635219414983065
TDG,GWW,0.13414404159233578
TDG,WAB,0.17913374165946794
TDG,WM,0.1182511309255373
TDG,XYL,0.11901700583782177
UNP,UAL,0.5821887776926419
UNP,UPS,0.42471959860135977
UNP,URI,0.6766272078657183
UNP,VRSK,0.48910443272754284
UNP,GWW,0.633807343053791
UNP,WAB,0.5144730255659814
UNP,WM,0.636839625820896
UNP,XYL,0.6027976156753843
UAL,UPS,0.19868471289092032
UAL,URI,0.15590979716105702
UAL,VRSK,0.13310329209600874
UAL,GWW,0.03514278708105227
UAL,WAB,0.09611636626567593
UAL,WM,0.07886548512143549
UAL,XYL,0.04619694094273457
UPS,URI,0.18284860416309873
UPS,VRSK,0.17308698984234205
UPS,GWW,0.2569719648743442
UPS,WAB,0.2130482996296823
UPS,WM,0.26052578810364174
UPS,XYL,0.2030100205977436
URI,VRSK,0.08412814515200662
URI,GWW,0.45629731047769123
URI,WAB,0.5606252088974462
URI,WM,0.48583411372563107
URI,XYL,0.23051575654257983
VRSK,GWW,0.7464314321798362
VRSK,WAB,0.27796644230805256
VRSK,WM,0.779305275164468
VRSK,XYL,0.40496297173086615
GWW,WAB,0.8840583304187155
GWW,WM,0.7551977184667948
GWW,XYL,0.8463262570241998
WAB,WM,0.009963999570492321
WAB,XYL,0.05179043094096854
WM,XYL,0.6780936577431766
ABT,ABBV,0.44566066010301336
ABT,ABMD,0.22762969755188817
ABT,A,0.5114657767262992
ABT,ALGN,0.1414159350274336
ABT,ABC,0.31747307638001127
ABT,AMGN,0.09821041476646925
ABT,ANTM,0.49034017028527827
ABT,BAX,0.11836779515226808
ABT,BDX,0.8353972720539766
ABT,BIO,0.31879416716115244
ABT,TECH,0.36553812160478066
ABT,BIIB,0.6243614528171606
ABT,BSX,0.5151890284736556
ABT,BMY,0.07941062981703034
ABT,CAH,0.15809673129259566
ABT,CTLT,0.621127094999744
ABT,CNC,0.36806672599327805
ABT,CERN,0.3291959340522657
ABT,CRL,0.3076070415757806
ABT,CI,0.07486359473531004
ABT,CVS,0.7346635525049681
ABT,DHR,0.7036361955458676
ABT,DVA,0.35270182019618335
ABT,XRAY,0.17473914593666545
ABT,DXCM,0.13274332964104768
ABT,EW,0.1120660932493544
ABT,LLY,0.16982451237656354
ABT,GILD,0.34306212436119254
ABT,HCA,0.18195189407183865
ABT,HSIC,0.5422488574478233
ABT,HOLX,0.8385017596600579
ABT,HUM,0.2902888261407761
ABT,IDXX,0.272036361293696
ABT,ILMN,0.3132480744828142
ABT,INCY,0.4277046025841079
ABT,ISRG,0.5801189040882152
ABT,IQV,0.18554167413552397
ABT,JNJ,0.4463830425252403
ABT,LH,0.11168019684292774
ABT,MCK,0.19944154980053297
ABT,MDT,0.46561694688508104
ABT,MRK,0.08363698140888853
ABT,MTD,0.02256998627512823
ABT,MRNA,0.547451906703958
ABT,OGN,0.6500730520177209
ABT,PKI,0.03548627658794715
ABT,PFE,0.7538492953470324
ABT,DGX,0.28255245836703313
ABT,REGN,0.7685734758826805
ABT,RMD,0.6379339441949871
ABT,STE,0.594268645552444
ABT,SYK,0.1939179834121758
ABT,TFX,0.3661334667457741
ABT,COO,0.15882776660274317
ABT,TMO,0.8788390646070379
ABT,UNH,0.4915975902539916
ABT,UHS,0.4050313886800825
ABT,VRTX,0.20388751873519145
ABT,VTRS,0.16585349585227438
ABT,WAT,0.7195908374159037
ABT,WST,0.14379400729070524
ABT,ZBH,0.48290030226554753
ABT,ZTS,0.022013363289914642
ABBV,ABMD,0.3149211306637464
ABBV,A,0.09350718749202358
ABBV,ALGN,0.4244164632290468
ABBV,ABC,0.1851588430058828
ABBV,AMGN,0.6382006134653414
ABBV,ANTM,0.23461735137976514
ABBV,BAX,0.8318019594824295
ABBV,BDX,0.5982314987545189
ABBV,BIO,0.07358563271805468
ABBV,TECH,0.2016134480395267
ABBV,BIIB,0.09600066503913113
ABBV,BSX,0.7107029423007438
ABBV,BMY,0.7269702007752398
ABBV,CAH,0.8167021478949232
ABBV,CTLT,0.03749593973767012
ABBV,CNC,0.686321374377314
ABBV,CERN,0.3017060947697532
ABBV,CRL,0.15087110393302355
ABBV,CI,0.4712552531065972
ABBV,CVS,0.6842019046434858
ABBV,DHR,0.3652617703038413
ABBV,DVA,0.7576100687858278
ABBV,XRAY,0.7061211007245481
ABBV,DXCM,0.6422003547213716
ABBV,EW,0.6952488791598133
ABBV,LLY,0.8658924980314371
ABBV,GILD,0.12912138629727182
ABBV,HCA,0.7669539753558343
ABBV,HSIC,0.6501315388378295
ABBV,HOLX,0.9047387876067619
ABBV,HUM,0.8010638840241273
ABBV,IDXX,0.425953460246393
ABBV,ILMN,0.59195441950359
ABBV,INCY,0.7311403851694286
ABBV,ISRG,0.6222862205461808
ABBV,IQV,0.2181884636153525
ABBV,JNJ,0.6213876621417718
ABBV,LH,0.3404996773842134
ABBV,MCK,0.9489534574979374
ABBV,MDT,0.5295794794122611
ABBV,MRK,0.7966490037432412
ABBV,MTD,0.4372436255885959
ABBV,MRNA,0.09969271043483019
ABBV,OGN,0.685137707443578
ABBV,PKI,0.6117260904260959
ABBV,PFE,0.8617504087618515
ABBV,DGX,0.5968695296713569
ABBV,REGN,0.8631210605387971
ABBV,RMD,0.20091494137799426
ABBV,STE,0.8928126458969416
ABBV,SYK,0.5974499240893694
ABBV,TFX,0.6681622906745558
ABBV,COO,0.54439159340546
ABBV,TMO,0.8550874652914433
ABBV,UNH,0.7398411245248215
ABBV,UHS,0.8205093672489168
ABBV,VRTX,0.5736147535714449
ABBV,VTRS,0.4989648850415402
ABBV,WAT,0.13201808239297796
ABBV,WST,0.4132442467134525
ABBV,ZBH,0.4418841468875406
ABBV,ZTS,0.43999530898187555
ABMD,A,0.031112430962499334
ABMD,ALGN,0.0028725470152882403
ABMD,ABC,0.0776502920261871
ABMD,AMGN,0.092892615071545
ABMD,ANTM,0.14295330336504558
ABMD,BAX,0.19944330517415304
ABMD,BDX,0.5609749899901164
ABMD,BIO,0.005881587893330588
ABMD,TECH,0.002055626574033351
ABMD,BIIB,0.3451662325497512
ABMD,BSX,0.15756559640920803
ABMD,BMY,0.03222131639641827
ABMD,CAH,0.27491230984616255
ABMD,CTLT,0.10930127916378535
ABMD,CNC,0.06293600738749403
ABMD,CERN,0.0481963382023818
ABMD,CRL,0.008194449524197097
ABMD,CI,0.031378066565271936
ABMD,CVS,0.37266788043003024
ABMD,DHR,0.0754433449812889
ABMD,DVA,0.08500880952782863
ABMD,XRAY,0.01606005143281152
ABMD,DXCM,0.09655073586959906
ABMD,EW,0.13085096687068143
ABMD,LLY,0.03830957988688191
ABMD,GILD,0.16502210010959112
ABMD,HCA,0.10390342805508873
ABMD,HSIC,0.5304858303262108
ABMD,HOLX,0.6085490453774831
ABMD,HUM,0.27255502633212847
ABMD,IDXX,0.00592604369326226
ABMD,ILMN,0.04380126580913526
ABMD,INCY,0.5052368033884963
ABMD,ISRG,0.19636437299670523
ABMD,IQV,0.0920223804311725
ABMD,JNJ,0.20951973620779984
ABMD,LH,0.0010387627012798971
ABMD,MCK,0.023517648430596283
ABMD,MDT,0.037612175899882236
ABMD,MRK,0.039202471160664804
ABMD,MTD,0.18236275978834254
ABMD,MRNA,0.06867474378104592
ABMD,OGN,0.5328024267763716
ABMD,PKI,0.13727698247388304
ABMD,PFE,0.4210623868434358
ABMD,DGX,0.27001675179384843
ABMD,REGN,0.5840632358715057
ABMD,RMD,0.008897178150505608
ABMD,STE,0.6745993164734363
ABMD,SYK,0.05010276670424177
ABMD,TFX,0.08332785717060798
ABMD,COO,0.0059306092188015445
ABMD,TMO,0.7022221872144596
ABMD,UNH,0.11116219947940326
ABMD,UHS,0.19531849007646435
ABMD,VRTX,0.01638860482674945
ABMD,VTRS,0.10903804707527476
ABMD,WAT,0.38956152770298513
ABMD,WST,0.004322140345638636
ABMD,ZBH,0.08320080883495656
ABMD,ZTS,0.1822394423334871
A,ALGN,0.13623232030131976
A,ABC,0.06278105171523107
A,AMGN,0.3633320431308174
A,ANTM,0.0864591643777875
A,BAX,0.7226068741157843
A,BDX,0.7475724674460629
A,BIO,0.06545388240014259
A,TECH,0.5075190686916875
A,BIIB,0.4459160490564408
A,BSX,0.583804731904558
A,BMY,0.16580953810753013
A,CAH,0.5733777158231097
A,CTLT,0.26340027236686
A,CNC,0.21935824534298332
A,CERN,0.2480713511641089
A,CRL,0.2048846234574338
A,CI,0.08232221743922308
A,CVS,0.489573163953191
A,DHR,0.3172986386797877
A,DVA,0.44952983211962416
A,XRAY,0.20526449627190024
A,DXCM,0.6973615228011925
A,EW,0.6909718978719736
A,LLY,0.1920840367629446
A,GILD,0.09934285323824588
A,HCA,0.5759239942582912
A,HSIC,0.5654641649605527
A,HOLX,0.8404728871308795
A,HUM,0.5240822578900252
A,IDXX,0.5476861293012265
A,ILMN,0.5138329970412633
A,INCY,0.6862686328709167
A,ISRG,0.33347966611813895
A,IQV,0.47960831271567084
A,JNJ,0.3185275640867008
A,LH,0.14111017067587933
A,MCK,0.14554316935786304
A,MDT,0.26416552276601385
A,MRK,0.19188186606422292
A,MTD,0.668961399911895
A,MRNA,0.1349189240329689
A,OGN,0.7273682186670014
A,PKI,0.7221991801191388
A,PFE,0.6779187210731907
A,DGX,0.5483134650869226
A,REGN,0.8140357445387711
A,RMD,0.07274052990765228
A,STE,0.8167143655412493
A,SYK,0.6651736557753414
A,TFX,0.44695997721236774
A,COO,0.6456719739504434
A,TMO,0.8833353598457687
A,UNH,0.20249945744412712
A,UHS,0.6052711090529428
A,VRTX,0.08906045830741482
A,VTRS,0.2699085318732478
A,WAT,0.6452539083348027
A,WST,0.5118667240275799
A,ZBH,0.22146615926680502
A,ZTS,0.7882829311549702
ALGN,ABC,0.3465200213788837
ALGN,AMGN,0.6180966933188285
ALGN,ANTM,0.32269439933607746
ALGN,BAX,0.708163559033289
ALGN,BDX,0.9726903010754164
ALGN,BIO,0.0456682459986874
ALGN,TECH,0.02946056566188671
ALGN,BIIB,0.8373827429395588
ALGN,BSX,0.7141828041263425
ALGN,BMY,0.5266090001496501
ALGN,CAH,0.7526840176207218
ALGN,CTLT,0.621487108363712
ALGN,CNC,0.3914663031370396
ALGN,CERN,0.643683179336708
ALGN,CRL,0.015131212205816195
ALGN,CI,0.0123843317768298
ALGN,CVS,0.9152138101939422
ALGN,DHR,0.69319892909787
ALGN,DVA,0.7191786665497936
ALGN,XRAY,0.13043940627372336
ALGN,DXCM,0.5971364885531174
ALGN,EW,0.5467890878291037
ALGN,LLY,0.19185893871624382
ALGN,GILD,0.519363797531847
ALGN,HCA,0.739480960144404
ALGN,HSIC,0.9324879316735477
ALGN,HOLX,0.9780793512882129
ALGN,HUM,0.7027241326590588
ALGN,IDXX,0.026592251718215557
ALGN,ILMN,0.44455583174627805
ALGN,INCY,0.9589764375861576
ALGN,ISRG,0.94379477268716
ALGN,IQV,0.35936813241512394
ALGN,JNJ,0.8459527188341571
ALGN,LH,0.20269908681730286
ALGN,MCK,0.17438914120246052
ALGN,MDT,0.6812600011594742
ALGN,MRK,0.20629903473443806
ALGN,MTD,0.33778694322352404
ALGN,MRNA,0.3292300239982553
ALGN,OGN,0.9563836864364514
ALGN,PKI,0.34275658900421957
ALGN,PFE,0.965667041301469
ALGN,DGX,0.7947098838642279
ALGN,REGN,0.9751442562056925
ALGN,RMD,0.18991943686002372
ALGN,STE,0.9832077754328978
ALGN,SYK,0.5707390595371205
ALGN,TFX,0.6065900192999667
ALGN,COO,0.3722964002993048
ALGN,TMO,0.9749956376001
ALGN,UNH,0.45181845899391876
ALGN,UHS,0.7509099889258648
ALGN,VRTX,0.022068856947121667
ALGN,VTRS,0.46594087516719124
ALGN,WAT,0.7401009627066153
ALGN,WST,0.26165781015424283
ALGN,ZBH,0.5362068213611425
ALGN,ZTS,0.39495936805369336
ABC,AMGN,0.6561586759668824
ABC,ANTM,0.16743429425460504
ABC,BAX,0.5933865219604227
ABC,BDX,0.6766365702638466
ABC,BIO,0.07260088716664241
ABC,TECH,0.11437935803334792
ABC,BIIB,0.13310525563718062
ABC,BSX,0.6969574438010129
ABC,BMY,0.5886915483424862
ABC,CAH,0.6633910054728693
ABC,CTLT,0.08012146829093209
ABC,CNC,0.5665358480013175
ABC,CERN,0.46477716979044675
ABC,CRL,0.05938737055809026
ABC,CI,0.24529282469638541
ABC,CVS,0.7588261488310724
ABC,DHR,0.3064774200196856
ABC,DVA,0.655215523658412
ABC,XRAY,0.446874863285768
ABC,DXCM,0.5811348695300573
ABC,EW,0.6559137527271143
ABC,LLY,0.7009475445957785
ABC,GILD,0.08611541025672265
ABC,HCA,0.7664404861476729
ABC,HSIC,0.7534606207877346
ABC,HOLX,0.9228605135419431
ABC,HUM,0.7474882180291385
ABC,IDXX,0.18378007410630182
ABC,ILMN,0.3269222081192367
ABC,INCY,0.8015487390660979
ABC,ISRG,0.5048700138902514
ABC,IQV,0.1225122454487354
ABC,JNJ,0.7281885909258166
ABC,LH,0.22715692107295798
ABC,MCK,0.8124179148194498
ABC,MDT,0.42174573124951786
ABC,MRK,0.4886441169562464
ABC,MTD,0.2734992573420178
ABC,MRNA,0.22724437213966447
ABC,OGN,0.7366398850465005
ABC,PKI,0.5161711666101195
ABC,PFE,0.8800536296285197
ABC,DGX,0.577076850069672
ABC,REGN,0.8017081059941538
ABC,RMD,0.14402070914983295
ABC,STE,0.9433392167442292
ABC,SYK,0.49467933285367505
ABC,TFX,0.42410496966459715
ABC,COO,0.5175781374159365
ABC,TMO,0.8704463059667591
ABC,UNH,0.5067406419009589
ABC,UHS,0.7039148361146014
ABC,VRTX,0.22002184687544718
ABC,VTRS,0.1951280568793386
ABC,WAT,0.08375520686449689
ABC,WST,0.3237035963565413
ABC,ZBH,0.37604356443436876
ABC,ZTS,0.22654886204112396
AMGN,ANTM,0.7366247001321362
AMGN,BAX,0.3874754538556103
AMGN,BDX,0.8240186976431865
AMGN,BIO,0.1074811248649647
AMGN,TECH,0.19810049801126833
AMGN,BIIB,0.7297160308579889
AMGN,BSX,0.6657324008238567
AMGN,BMY,0.08232807162882211
AMGN,CAH,0.3870689522761014
AMGN,CTLT,0.11037556064520426
AMGN,CNC,0.6137372624023558
AMGN,CERN,0.585753276560586
AMGN,CRL,0.3312293202309307
AMGN,CI,0.4736082978110028
AMGN,CVS,0.8061826647976023
AMGN,DHR,0.24089524911366433
AMGN,DVA,0.7193748914535393
AMGN,XRAY,0.48197416977528706
AMGN,DXCM,0.2451951022482542
AMGN,EW,0.35880991819243224
AMGN,LLY,0.4485583676317954
AMGN,GILD,0.4556323649186413
AMGN,HCA,0.33316199163191107
AMGN,HSIC,0.8492289992532718
AMGN,HOLX,0.6815293368426142
AMGN,HUM,0.45400923430765106
AMGN,IDXX,0.4279193394903275
AMGN,ILMN,0.583774410272397
AMGN,INCY,0.09338471550266225
AMGN,ISRG,0.7851119657903387
AMGN,IQV,0.18774523360948348
AMGN,JNJ,0.5982148122377462
AMGN,LH,0.15188426113346032
AMGN,MCK,0.5599508622425985
AMGN,MDT,0.5605427232833228
AMGN,MRK,0.590213885448246
AMGN,MTD,0.23976839506675607
AMGN,MRNA,0.4719860796745593
AMGN,OGN,0.7786103718783789
AMGN,PKI,0.11177030176745673
AMGN,PFE,0.8205235559206667
AMGN,DGX,0.25155382451831054
AMGN,REGN,0.8162341492491163
AMGN,RMD,0.24039246789008
AMGN,STE,0.6684134330921407
AMGN,SYK,0.34591038839883825
AMGN,TFX,0.583170836230571
AMGN,COO,0.3194906995557999
AMGN,TMO,0.3812845162960863
AMGN,UNH,0.6935427188047985
AMGN,UHS,0.715222267128078
AMGN,VRTX,0.43632144383313765
AMGN,VTRS,0.462224544769151
AMGN,WAT,0.614419486770307
AMGN,WST,0.16274842644149612
AMGN,ZBH,0.6921462665999658
AMGN,ZTS,0.09899480308127373
ANTM,BAX,0.6996550048184779
ANTM,BDX,0.9003600195486114
ANTM,BIO,0.18383016097570593
ANTM,TECH,0.20427406141812954
ANTM,BIIB,0.03749634106334227
ANTM,BSX,0.5241398210352836
ANTM,BMY,0.7043227037729327
ANTM,CAH,0.8673341034668984
ANTM,CTLT,0.2814161457645653
ANTM,CNC,0.37131863024671385
ANTM,CERN,0.43785903412594496
ANTM,CRL,0.06311008499741035
ANTM,CI,0.19009291294262864
ANTM,CVS,0.7726967861522441
ANTM,DHR,0.4411676772022566
ANTM,DVA,0.3912864718840649
ANTM,XRAY,0.06114556922423708
ANTM,DXCM,0.6040526421958494
ANTM,EW,0.7965885660765033
ANTM,LLY,0.43732656929462693
ANTM,GILD,0.18789285243892934
ANTM,HCA,0.8042932186333376
ANTM,HSIC,0.7450269585114746
ANTM,HOLX,0.9276872513618871
ANTM,HUM,0.8488472431312405
ANTM,IDXX,0.18316953713237405
ANTM,ILMN,0.18125312879251776
ANTM,INCY,0.8585471370164204
ANTM,ISRG,0.2084128532883035
ANTM,IQV,0.336201534628195
ANTM,JNJ,0.7061825733346947
ANTM,LH,0.3110925850936731
ANTM,MCK,0.08622450646779695
ANTM,MDT,0.09131014619996691
ANTM,MRK,0.4947677203559304
ANTM,MTD,0.39226257354711286
ANTM,MRNA,0.11095304752366736
ANTM,OGN,0.6977056493644268
ANTM,PKI,0.6478467605028493
ANTM,PFE,0.668163228919533
ANTM,DGX,0.7767412195250416
ANTM,REGN,0.84562644054746
ANTM,RMD,0.13594373522494285
ANTM,STE,0.9595432285711407
ANTM,SYK,0.42518807377908147
ANTM,TFX,0.15999390156252818
ANTM,COO,0.4207488772651868
ANTM,TMO,0.9290078758689864
ANTM,UNH,0.25974151711559135
ANTM,UHS,0.47543013390455924
ANTM,VRTX,0.1539561273383651
ANTM,VTRS,0.17215312682861755
ANTM,WAT,0.054834807355298144
ANTM,WST,0.5034390161212907
ANTM,ZBH,0.07493978441265267
ANTM,ZTS,0.6285816060261928
BAX,BDX,0.9871404106526258
BAX,BIO,0.8138055582426575
BAX,TECH,0.7799303318353029
BAX,BIIB,0.9293568325076347
BAX,BSX,0.8153159170602104
BAX,BMY,0.6610828706400426
BAX,CAH,0.47634470152444464
BAX,CTLT,0.928421368150987
BAX,CNC,0.7213352556776808
BAX,CERN,0.6056937933005397
BAX,CRL,0.8919078407726362
BAX,CI,0.1505537263653942
BAX,CVS,0.9646874320839064
BAX,DHR,0.9572187148757063
BAX,DVA,0.8292238922369262
BAX,XRAY,0.5171876248158431
BAX,DXCM,0.28976435037615844
BAX,EW,0.6796384499985001
BAX,LLY,0.047604119352526564
BAX,GILD,0.952512480043182
BAX,HCA,0.6720321955525659
BAX,HSIC,0.9673127564572377
BAX,HOLX,0.9648788073213566
BAX,HUM,0.20757024443872785
BAX,IDXX,0.6891797063145856
BAX,ILMN,0.7627993784587751
BAX,INCY,0.9340598962171567
BAX,ISRG,0.9468349438501978
BAX,IQV,0.944324349480311
BAX,JNJ,0.8225359109475179
BAX,LH,0.661104744420453
BAX,MCK,0.601738914203338
BAX,MDT,0.87744533128647
BAX,MRK,0.11947713924879799
BAX,MTD,0.7816054537968261
BAX,MRNA,0.9351939417124727
BAX,OGN,0.9668765612169319
BAX,PKI,0.5754431890377327
BAX,PFE,0.9619155212272589
BAX,DGX,0.9148435001823569
BAX,REGN,0.9491410752480494
BAX,RMD,0.9145679986733191
BAX,STE,0.9036701346190001
BAX,SYK,0.39898005828974115
BAX,TFX,0.7984037394171036
BAX,COO,0.45462171523978945
BAX,TMO,0.9655096436934473
BAX,UNH,0.6671804847843544
BAX,UHS,0.8044113982405257
BAX,VRTX,0.5392237023003794
BAX,VTRS,0.6042394956513879
BAX,WAT,0.9626173832016636
BAX,WST,0.6409432403142281
BAX,ZBH,0.8878434956226432
BAX,ZTS,0.5864211474557502
BDX,BIO,0.05651801875188876
BDX,TECH,0.06640202934254065
BDX,BIIB,0.03459477485630881
BDX,BSX,0.11126755326723742
BDX,BMY,0.09641748398479882
BDX,CAH,0.09090899776013828
BDX,CTLT,0.023755232343289495
BDX,CNC,0.1588106328915151
BDX,CERN,0.02689760060748405
BDX,CRL,0.059140596742970966
BDX,CI,0.08553253392780136
BDX,CVS,0.010849358546604761
BDX,DHR,0.19489914156134647
BDX,DVA,0.16058183594787928
BDX,XRAY,0.07947874285823764
BDX,DXCM,0.09817085665810638
BDX,EW,0.2960305229523231
BDX,LLY,0.09396150270884174
BDX,GILD,0.1069070064435167
BDX,HCA,0.16775197524930752
BDX,HSIC,0.05763416694471948
BDX,HOLX,0.15217205104979903
BDX,HUM,0.068375652813413
BDX,IDXX,0.07238136572243715
BDX,ILMN,0.07699111390518923
BDX,INCY,0.08318433553432097
BDX,ISRG,0.0641120867186565
BDX,IQV,0.08333445893648211
BDX,JNJ,0.07107671618736695
BDX,LH,0.20443661844559147
BDX,MCK,0.07376005629764475
BDX,MDT,0.07649449879581743
BDX,MRK,0.08372537983433465
BDX,MTD,0.1162933967993815
BDX,MRNA,0.05842600261507496
BDX,OGN,0.1851595887795306
BDX,PKI,0.269886859292552
BDX,PFE,0.08115548889743074
BDX,DGX,0.08494539829446657
BDX,REGN,0.019320552293337304
BDX,RMD,0.10384465324628123
BDX,STE,0.08829228826294466
BDX,SYK,0.25135508379362037
BDX,TFX,0.0819818475755606
BDX,COO,0.2444524234333596
BDX,TMO,0.12745585603031062
BDX,UNH,0.07960989572096511
BDX,UHS,0.1892763244106439
BDX,VRTX,0.13480224812683567
BDX,VTRS,0.08367307473043678
BDX,WAT,0.03434220733794172
BDX,WST,0.10562277037562817
BDX,ZBH,0.055698207551551214
BDX,ZTS,0.08920125311219768
BIO,TECH,0.11314810878944581
BIO,BIIB,0.75023705016794
BIO,BSX,0.7503468986492617
BIO,BMY,0.21215570530809102
BIO,CAH,0.533443140011444
BIO,CTLT,0.3130970662636755
BIO,CNC,0.18332605553109277
BIO,CERN,0.1960547854702614
BIO,CRL,0.1308563882647783
BIO,CI,0.024593214182069393
BIO,CVS,0.6907620468790391
BIO,DHR,0.8070567877536895
BIO,DVA,0.6135901236120024
BIO,XRAY,0.20632145065450236
BIO,DXCM,0.6618097400528841
BIO,EW,0.6630375252454097
BIO,LLY,0.25731093430626595
BIO,GILD,0.3233112493658409
BIO,HCA,0.6993690716825327
BIO,HSIC,0.7351879423609538
BIO,HOLX,0.9577879991642672
BIO,HUM,0.6884530428946259
BIO,IDXX,0.3916640616004342
BIO,ILMN,0.44313886273915376
BIO,INCY,0.8623872209988985
BIO,ISRG,0.6897507477476389
BIO,IQV,0.46954958374776107
BIO,JNJ,0.6482639009968187
BIO,LH,0.5404856209654116
BIO,MCK,0.06875190145508236
BIO,MDT,0.38455195425571176
BIO,MRK,0.2085541613909928
BIO,MTD,0.5195209768148252
BIO,MRNA,0.3118513193692305
BIO,OGN,0.8689728527405959
BIO,PKI,0.6571715288148944
BIO,PFE,0.8883479396565122
BIO,DGX,0.6990503293153143
BIO,REGN,0.944453343165571
BIO,RMD,0.2709462973119033
BIO,STE,0.9510108676526391
BIO,SYK,0.5891204441354722
BIO,TFX,0.4819742960391145
BIO,COO,0.5069067088736117
BIO,TMO,0.977675278223298
BIO,UNH,0.326719758353974
BIO,UHS,0.7126137809196129
BIO,VRTX,0.040057462633540354
BIO,VTRS,0.27647943368067573
BIO,WAT,0.7327639128581475
BIO,WST,0.6160455060769119
BIO,ZBH,0.45626234410189626
BIO,ZTS,0.729971227698802
TECH,BIIB,0.5672379601282196
TECH,BSX,0.5668849261003494
TECH,BMY,0.12761351254346803
TECH,CAH,0.499825145103364
TECH,CTLT,0.4385020260353389
TECH,CNC,0.08918650473917483
TECH,CERN,0.04440031779052217
TECH,CRL,0.06156597197129944
TECH,CI,0.015902049420983562
TECH,CVS,0.5815134844458041
TECH,DHR,0.8418605872438716
TECH,DVA,0.3801437855722205
TECH,XRAY,0.07504823808902712
TECH,DXCM,0.23216183397300133
TECH,EW,0.5564201340179955
TECH,LLY,0.09757477001913772
TECH,GILD,0.48255530297836735
TECH,HCA,0.6718695040105946
TECH,HSIC,0.811709036243669
TECH,HOLX,0.9099935601916441
TECH,HUM,0.6360959599744243
TECH,IDXX,0.10032411812098635
TECH,ILMN,0.2463022879751925
TECH,INCY,0.7708747348092531
TECH,ISRG,0.5348407242880684
TECH,IQV,0.7172597450655689
TECH,JNJ,0.5453852870271491
TECH,LH,0.15595930070732128
TECH,MCK,0.05008331617362229
TECH,MDT,0.09662304318313869
TECH,MRK,0.1362189484709928
TECH,MTD,0.7631054372971151
TECH,MRNA,0.16545377242678294
TECH,OGN,0.8248588950035345
TECH,PKI,0.6951728922336088
TECH,PFE,0.6998210452494817
TECH,DGX,0.7183239024604454
TECH,REGN,0.8696437892784645
TECH,RMD,0.2845542840669064
TECH,STE,0.8990512347053137
TECH,SYK,0.2652031561633967
TECH,TFX,0.1524214702790302
TECH,COO,0.2030456763684202
TECH,TMO,0.9577059380721435
TECH,UNH,0.17817692898257304
TECH,UHS,0.4812699212680111
TECH,VRTX,0.02613912251754071
TECH,VTRS,0.35750903078291896
TECH,WAT,0.809670340533117
TECH,WST,0.31921594469316555
TECH,ZBH,0.1392781448493443
TECH,ZTS,0.645738966671326
BIIB,BSX,0.6864518459663919
BIIB,BMY,0.8056972381190655
BIIB,CAH,0.8703339404766746
